
+0000170: 03200008400000000101005F0101010135
+0016544: 010020094000000068
+0000170: 03200008400000000101005F0101010134
+0016481: 010020094000000068
+0000170: 03200008400000000101005F0101010134
+0016545: 010020094000000068
+0000170: 03200008400000000101005F0101010134
+0016481: 010020094000000068
+0000170: 03200008400000000101005F0101010134
+0016545: 010020094000000068
+0000170: 03200008400000000101005F0101010134
+0016480: 010020094000000068
+0000170: 03200008400000000101005F0101010134
+0016544: 010020094000000068
+0000170: 03200008400000000101005F0101010134
+0016480: 010020094000000068
+0000170: 03200008400000000101005F0101010134
+0016544: 010020094000000068
+0000170: 03200008400000000101005F0101010134
+0016481: 010020094000000068
+0000170: 03200008400000000101005F0101010135
+0016545: 010020094000000068
+0000170: 03200008400000000101005F0101010135
+0016480: 010020094000000068
+0000170: 03200008400000000101005F0101010134
+0016544: 010020094000000068
+0000170: 03200008400000000101005F0101010134
+0016481: 010020094000000068
+0000170: 03200008400000000101005F0101010134
+0016544: 010020094000000068
+0000170: 03200008400000000101005F0101010134
+0016480: 010020094000000068
+0000170: 03200008400000000101005F0101010134
+0016544: 010020094000000068
+0000170: 03200008400000000101005F0101010134
+0016481: 010020094000000068
+0000170: 03200008400000000101005F0101010134
+0016544: 010020094000000068
+0000170: 03200008400000000101005F0101010134
+0016481: 010020094000000068
+0000170: 03200008400000000000005F0000000035
+0016544: 010020094000000068
+0000170: 03200008400000000000000F0000000075
+0016481: 010020094000000068
+0000170: 03200008400000000000000F0000000075
+0016544: 010020094000000068
+0000170: 03200008400000000000000F0000000075
+0016480: 010020094000000068
+0000170: 03200008400000000000000F0000000075
+0016544: 010020094000000068
+0000170: 03200008400000000000000F0000000075
+0016481: 010020094000000068
+0000170: 03200008400000000000000F0000000064
+0016545: 010020094000000068
+0000170: 03200008400000000000000F0000000064
+0016480: 010020094000000068
+0000170: 03200008400000000000000F0000000075
+0016545: 010020094000000068
+0000170: 03200008400000000000000F0000000075
+0016480: 010020094000000068
+0000170: 03200008400000000000000F0000000075
+0016545: 010020094000000068
+0000170: 03200008400000000000000F0000000075
+0016480: 010020094000000068
+0000170: 03200008400000000000000F0000000074
+0016544: 010020094000000068
+0000170: 03200008400000000000000F0000000075
+0016481: 010020094000000068
+0000170: 03200008400000000000000F0000000075
+0016545: 010020094000000068
+0000170: 03200008400000000000000F0000000064
+0016480: 010020094000000068
+0000170: 03200008400000000000000F0000000064
+0016544: 010020094000000068
+0000170: 03200008400000000000000F0000000064
+0016480: 010020094000000068
+0000170: 03200008400000000000000F0000000064
+0016544: 010020094000000068
+0000170: 03200008400000000000000F0000000064
+0016481: 010020094000000068
+0000170: 03200008400000000000000F0000000064
+0016544: 010020094000000068
+0000170: 03200008400000000000000F0000000064
+0016481: 010020094000000068
+0000170: 03200008400000000000000F0000000074
+0016545: 010020094000000068
+0000170: 03200008400000000000000F0000000075
+0016481: 010020094000000068
+0000170: 03200008400000000000000F0000000075
+0016544: 010020094000000068
+0000170: 03200008400000000000000F0000000064
+0016481: 010020094000000068
+0000170: 03200008400000000000000F0000000075
+0016544: 010020094000000068
+0000170: 03200008400000000000002F0000000055
+0016480: 010020094000000068
+0000170: 03200008400000000000002F0000000055
+0016544: 010020094000000068
+0000170: 03200008400000000000002F0000000055
+0016481: 010020094000000068
+0000170: 03200008400000000000002F0000000055
+0016545: 010020094000000068
+0000170: 03200008400000000000002F0000000044
+0016481: 010020094000000068
+0000170: 03200008400000000000002F0000000054
+0016544: 010020094000000068
+0000170: 03200008400000000000002F0000000055
+0016480: 010020094000000068
+0000170: 03200008400000000000002F0000000044
+0016545: 010020094000000068
+0000170: 03200008400000000000002F0000000055
+0016481: 010020094000000068
+0000170: 03200008400000000000002F0000000055
+0016544: 010020094000000068
+0000170: 03200008400000000000002F0000000055
+0016480: 010020094000000068
+0000170: 03200008400000000000002F0000000044
+0016545: 010020094000000068
+0000170: 03200008400000000000002F0000000044
+0016480: 010020094000000068
+0000170: 03200008400000000000002F0000000055
+0016545: 010020094000000068
+0000170: 03200008400000000000002F0000000055
+0016480: 010020094000000068
+0000170: 03200008400000000000002F0000000055
+0016544: 010020094000000068
+0000170: 03200008400000000000002F0000000055
+0016480: 010020094000000068
+0000170: 03200008400000000000002F0000000055
+0016545: 010020094000000068
+0000170: 03200008400000000000002F0000000044
+0016481: 010020094000000068
+0000170: 03200008400000000000002F0000000054
+0016545: 010020094000000068
+0000170: 03200008400000000000002F0000000055
+0016480: 010020094000000068
+0000170: 03200008400000000000002F0000000055
+0016544: 010020094000000068
+0000170: 03200008400000000000002F0000000055
+0016480: 010020094000000068
+0000170: 03200008400000000000002F0000000044
+0016545: 010020094000000068
+0000170: 03200008400000000000002F0000000055
+0016480: 010020094000000068
+0000170: 03200008400000000000002F0000000044
+0016544: 010020094000000068
+0000170: 03200008400000000000002F0000000055
+0016481: 010020094000000068
+0000170: 03200008400000000000002F0000000044
+0016545: 010020094000000068
+0000170: 03200008400000000000000F0000000075
+0016480: 010020094000000068
+0000170: 03200008400000000000000F0000000064
+0016545: 010020094000000068
+0000170: 03200008400000000000000F0000000074
+0016480: 010020094000000068
+0000170: 03200008400000000000000F0000000064
+0016545: 010020094000000068
+0000170: 03200008400000000000000F0000000064
+0016481: 010020094000000068
+0000170: 03200008400000000000000F0000000075
+0016544: 010020094000000068
+0000170: 03200008400000000000000F0000000075
+0016481: 010020094000000068
+0000170: 03200008400000000000000F0000000074
+0016545: 010020094000000068
+0000170: 03200008400000000000000F0000000064
+0016480: 010020094000000068
+0000170: 03200008400000000000000F0000000075
+0016545: 010020094000000068
+0000170: 03200008400000000000000F0000000075
+0016480: 010020094000000068
+0000170: 03200008400000000000000F0000000075
+0016545: 010020094000000068
+0000170: 03200008400000000000000F0000000075
+0016480: 010020094000000068
+0000170: 03200008400000000000000F0000000075
+0016545: 010020094000000068
+0000170: 03200008400000000000000F0000000075
+0016480: 010020094000000068
+0000170: 03200008400000000000000F0000000075
+0016545: 010020094000000068
+0000170: 03200008400000000000000F0000000075
+0016480: 010020094000000068
+0000170: 03200008400000000000000F0000000075
+0016545: 010020094000000068
+0000170: 03200008400000000000000F0000000075
+0016480: 010020094000000068
+0000170: 03200008400000000000000F0000000075
+0016545: 010020094000000068
+0000170: 03200008400000000000000F0000000075
+0016480: 010020094000000068
+0000170: 03200008400000000000000F0000000075
+0016545: 010020094000000068
+0000170: 03200008400000000000000F0000000075
+0016480: 010020094000000068
+0000170: 03200008400000000000000F0000000064
+0016545: 010020094000000068
+0000170: 03200008400000000000000F0000000064
+0016481: 010020094000000068
+0000170: 03200008400000000000002F0000000055
+0016545: 010020094000000068
+0000170: 03200008400000000000002F0000000054
+0016481: 010020094000000068
+0000170: 03200008400000000000002F0000000054
+0016544: 010020094000000068
+0000170: 03200008400000000000002F0000000055
+0016480: 010020094000000068
+0000170: 03200008400000000000002F0000000055
+0016545: 010020094000000068
+0000170: 03200008400000000000002F0000000055
+0016481: 010020094000000068
+0000170: 03200008400000000000002F0000000055
+0016545: 010020094000000068
+0000170: 03200008400000000000002F0000000055
+0016480: 010020094000000068
+0000170: 03200008400000000000002F0000000055
+0016545: 010020094000000068
+0000170: 03200008400000000000002F0000000054
+0016481: 010020094000000068
+0000170: 03200008400000000000002F0000000054
+0016544: 010020094000000068
+0000170: 03200008400000000000002F0000000054
+0016480: 010020094000000068
+0000170: 03200008400000000000002F0000000055
+0016544: 010020094000000068
+0000170: 03200008400000000000002F0000000054
+0016480: 010020094000000068
+0000170: 03200008400000000000002F0000000055
+0016545: 010020094000000068
+0000170: 03200008400000000000002F0000000054
+0016481: 010020094000000068
+0000170: 03200008400000000000002F0000000055
+0016545: 010020094000000068
+0000170: 03200008400000000000002F0000000044
+0016480: 010020094000000068
+0000170: 03200008400000000000002F0000000055
+0016545: 010020094000000068
+0000170: 03200008400000000000002F0000000055
+0016481: 010020094000000068
+0000170: 03200008400000000000002F0000000044
+0016544: 010020094000000068
+0000170: 03200008400000000000002F0000000044
+0016480: 010020094000000068
+0000170: 03200008400000000000002F0000000054
+0016544: 010020094000000068
+0000170: 03200008400000000000002F0000000055
+0016480: 010020094000000068
+0000170: 03200008400000000000002F0000000044
+0016544: 010020094000000068
+0000170: 03200008400000000000002F0000000044
+0016481: 010020094000000068
+0000170: 03200008400000000000002F0000000055
+0016544: 010020094000000068
+0000170: 03200008400000000000002F0000000044
+0016480: 010020094000000068
+0000170: 03200008400000000000002F0000000055
+0016544: 010020094000000068
+0000170: 03200008400000000000002F0000000055
+0016481: 010020094000000068
+0000170: 03200008400000000000002F0000000054
+0016544: 010020094000000068
+0000170: 03200008400000000000002F0000000054
+0016481: 010020094000000068
+0000170: 03200008400000000000002F0000000044
+0016544: 010020094000000068
+0000170: 03200008400000000000002F0000000054
+0016481: 010020094000000068
+0000170: 03200008400000000000002F0000000055
+0016544: 010020094000000068
+0000170: 03200008400000000000002F0000000055
+0016480: 010020094000000068
+0000170: 03200008400000000000002F0000000055
+0016544: 010020094000000068
+0000170: 03200008400000000000002F0000000044
+0016481: 010020094000000068
+0000170: 03200008400000000000002F0000000055
+0016545: 010020094000000068
+0000170: 03200008400000000000002F0000000044
+0016480: 010020094000000068
+0000170: 03200008400000000000002F0000000055
+0016544: 010020094000000068
+0000170: 03200008400000000000002F0000000044
+0016480: 010020094000000068
+0000170: 03200008400000000000002F0000000055
+0016544: 010020094000000068
+0000170: 03200008400000000000002F0000000054
+0016480: 010020094000000068
+0000170: 03200008400000000000002F0000000054
+0016545: 010020094000000068
+0000170: 03200008400000000000002F0000000055
+0016481: 010020094000000068
+0000170: 03200008400000000000002F0000000055
+0016545: 010020094000000068
+0000170: 03200008400000000000002F0000000044
+0016480: 010020094000000068
+0000170: 03200008400000000000002F0000000044
+0016545: 010020094000000068
+0000170: 03200008400000000000002F0000000054
+0016480: 010020094000000068
+0000170: 03200008400000000000002F0000000054
+0016544: 010020094000000068
+0000171: 03200008400000000000002F0000000055
+0016479: 010020094000000068
+0000170: 03200008400000000000002F0000000055
+0016544: 010020094000000068
+0000170: 03200008400000000000002F0000000055
+0016480: 010020094000000068
+0000170: 03200008400000000000002F0000000055
+0016545: 010020094000000068
+0000170: 03200008400000000000002F0000000044
+0016481: 010020094000000068
+0000170: 03200008400000000000002F0000000055
+0016544: 010020094000000068
+0000170: 03200008400000000000002F0000000055
+0016480: 010020094000000068
+0000170: 03200008400000000000002F0000000055
+0016545: 010020094000000068
+0000170: 03200008400000000000002F0000000055
+0016480: 010020094000000068
+0000170: 03200008400000000000002F0000000055
+0016544: 010020094000000068
+0000170: 03200008400000000000002F0000000055
+0016481: 010020094000000068
+0000170: 03200008400000000000002F0000000055
+0016544: 010020094000000068
+0000170: 03200008400000000000002F0000000044
+0016481: 010020094000000068
+0000170: 03200008400000000000002F0000000044
+0016544: 010020094000000068
+0000170: 03200008400000000000002F0000000054
+0016480: 010020094000000068
+0000170: 03200008400000000000002F0000000055
+0016544: 010020094000000068
+0000170: 03200008400000000000002F0000000054
+0016480: 010020094000000068
+0000170: 03200008400000000000002F0000000055
+0016544: 010020094000000068
+0000170: 03200008400000000000002F0000000055
+0016480: 010020094000000068
+0000170: 03200008400000000000003F0000000054
+0016545: 010020094000000068
+0000170: 03200008400000000000003F0000000054
+0016480: 010020094000000068
+0000170: 03200008400000000000003F0000000055
+0016544: 010020094000000068
+0000170: 03200008400000000000003F0000000055
+0016480: 010020094000000068
+0000170: 03200008400000000000003F0000000054
+0016545: 010020094000000068
+0000170: 03200008400000000000003F0000000054
+0016480: 010020094000000068
+0000170: 03200008400000000000003F0000000055
+0016544: 010020094000000068
+0000170: 03200008400000000000003F0000000055
+0016480: 010020094000000068
+0000170: 03200008400000000000003F0000000054
+0016545: 010020094000000068
+0000170: 03200008400000000000003F0000000054
+0016481: 010020094000000068
+0000170: 03200008400000000000003F0000000055
+0016544: 010020094000000068
+0000170: 03200008400000000000003F0000000054
+0016480: 010020094000000068
+0000170: 03200008400000000000003F0000000054
+0016544: 010020094000000068
+0000170: 03200008400000000000003F0000000055
+0016480: 010020094000000068
+0000170: 03200008400000000000003F0000000054
+0016544: 010020094000000068
+0000170: 03200008400000000000003F0000000054
+0016480: 010020094000000068
+0000170: 03200008400000000000003F0000000054
+0016545: 010020094000000068
+0000170: 03200008400000000000003F0000000054
+0016480: 010020094000000068
+0000170: 03200008400000000000003F0000000055
+0016544: 010020094000000068
+0000170: 03200008400000000000003F0000000054
+0016480: 010020094000000068
+0000170: 03200008400000000000003F0000000055
+0016544: 010020094000000068
+0000170: 03200008400000000000003F0000000054
+0016480: 010020094000000068
+0000170: 03200008400000000000003F0000000054
+0016544: 010020094000000068
+0000170: 03200008400000000000003F0000000054
+0016481: 010020094000000068
+0000170: 03200008400000000000003F0000000054
+0016545: 010020094000000068
+0000170: 03200008400000000000003F0000000054
+0016480: 010020094000000068
+0000170: 03200008400000000000003F0000000054
+0016545: 010020094000000068
+0000170: 03200008400000000000003F0000000054
+0016479: 010020094000000068
+0000170: 03200008400000000000003F0000000055
+0016545: 010020094000000068
+0000170: 03200008400000000000003F0000000054
+0016480: 010020094000000068
+0000170: 03200008400000000000003F0000000054
+0016544: 010020094000000068
+0000170: 03200008400000000000003F0000000054
+0016480: 010020094000000068
+0000170: 03200008400000000000003F0000000054
+0016545: 010020094000000068
+0000171: 03200008400000000000003F0000000054
+0016480: 010020094000000068
+0000170: 03200008400000000000003F0000000054
+0016545: 010020094000000068
+0000170: 03200008400000000000003F0000000055
+0016480: 010020094000000068
+0000170: 03200008400000000000003F0000000055
+0016545: 010020094000000068
+0000170: 03200008400000000000003F0000000054
+0016480: 010020094000000068
+0000170: 03200008400000000000003F0000000054
+0016545: 010020094000000068
+0000170: 03200008400000000000003F0000000054
+0016481: 010020094000000068
+0000170: 03200008400000000000003F0000000054
+0016545: 010020094000000068
+0000170: 03200008400000000000003F0000000054
+0016481: 010020094000000068
+0000170: 03200008400000000000003F0000000055
+0016544: 010020094000000068
+0000170: 03200008400000000000003F0000000055
+0016481: 010020094000000068
+0000170: 03200008400000000000003F0000000054
+0016544: 010020094000000068
+0000170: 03200008400000000000003F0000000055
+0016481: 010020094000000068
+0000170: 03200008400000000000003F0000000055
+0016544: 010020094000000068
+0000170: 03200008400000000000003F0000000055
+0016480: 010020094000000068
+0000170: 03200008400000000000003F0000000055
+0016545: 010020094000000068
+0000170: 03200008400000000000003F0000000055
+0016481: 010020094000000068
+0000170: 03200008400000000000003F0000000054
+0016544: 010020094000000068
+0000170: 03200008400000000000003F0000000055
+0016480: 010020094000000068
+0000170: 03200008400000000000003F0000000054
+0016544: 010020094000000068
+0000170: 03200008400000000000003F0000000055
+0016480: 010020094000000068
+0000170: 03200008400000000000003F0000000055
+0016544: 010020094000000068
+0000170: 03200008400000000000003F0000000055
+0016480: 010020094000000068
+0000170: 03200008400000000000003F0000000054
+0016545: 010020094000000068
+0000170: 03200008400000000000003F0000000055
+0016480: 010020094000000068
+0000170: 03200008400000000000003F0000000054
+0016544: 010020094000000068
+0000170: 03200008400000000000003F0000000054
+0016480: 010020094000000068
+0000170: 03200008400000000000003F0000000054
+0016544: 010020094000000068
+0000170: 03200008400000000000003F0000000054
+0016480: 010020094000000068
+0000170: 03200008400000000000003F0000000055
+0016544: 010020094000000068
+0000170: 03200008400000000000003F0000000054
+0016481: 010020094000000068
+0000170: 03200008400000000000003F0000000054
+0016545: 010020094000000068
+0000170: 03200008400000000000003F0000000054
+0016480: 010020094000000068
+0000170: 03200008400000000000003F0000000055
+0016544: 010020094000000068
+0000170: 03200008400000000000003F0000000054
+0016480: 010020094000000068
+0000170: 03200008400000000000003F0000000055
+0016545: 010020094000000068
+0000170: 03200008400000000000003F0000000055
+0016480: 010020094000000068
+0000170: 03200008400000000000003F0000000054
+0016544: 010020094000000068
+0000170: 03200008400000000000003F0000000054
+0016481: 010020094000000068
+0000170: 03200008400000000000003F0000000054
+0016544: 010020094000000068
+0000170: 03200008400000000000003F0000000054
+0016481: 010020094000000068
+0000170: 03200008400000000000003F0000000054
+0016544: 010020094000000068
+0000170: 03200008400000000000003F0000000054
+0016480: 010020094000000068
+0000170: 03200008400000000000003F0000000054
+0016544: 010020094000000068
+0000170: 03200008400000000000003F0000000054
+0016480: 010020094000000068
+0000170: 03200008400000000000003F0000000054
+0016544: 010020094000000068
+0000170: 03200008400000000000003F0000000055
+0016481: 010020094000000068
+0000170: 03200008400000000000003F0000000054
+0016545: 010020094000000068
+0000170: 03200008400000000000003F0000000055
+0016480: 010020094000000068
+0000170: 03200008400000000000003F0000000054
+0016544: 010020094000000068
+0000170: 03200008400000000000003F0000000054
+0016481: 010020094000000068
+0000170: 03200008400000000000003F0000000055
+0016544: 010020094000000068
+0000170: 0320000840000000000000BF00000000D4
+0016480: 010020094000000068
+0000170: 0320000840000000000000BF00000000D5
+0016544: 010020094000000068
+0000170: 0320000840000000000000BF00000000D4
+0016480: 010020094000000068
+0000171: 0320000840000000000000BF00000000D4
+0016544: 010020094000000068
+0000170: 0320000840000000000000BF00000000D5
+0016480: 010020094000000068
+0000170: 0320000840000000000000BF00000000D5
+0016544: 010020094000000068
+0000170: 0320000840000000000000BF00000000D4
+0016480: 010020094000000068
+0000170: 0320000840000000000000BF00000000D4
+0016544: 010020094000000068
+0000170: 0320000840000000000000BF00000000D4
+0016481: 010020094000000068
+0000170: 0320000840000000000000BF00000000D4
+0016544: 010020094000000068
+0000170: 0320000840000000000000BF00000000D5
+0016480: 010020094000000068
+0000170: 0320000840000000000000BF00000000D4
+0016545: 010020094000000068
+0000170: 0320000840000000000000BF00000000D4
+0016480: 010020094000000068
+0000170: 0320000840000000000000BF00000000D5
+0016544: 010020094000000068
+0000170: 0320000840000000000000BF00000000D4
+0016481: 010020094000000068
+0000170: 0320000840000000000000BF00000000D4
+0016544: 010020094000000068
+0000170: 0320000840000000000000BF00000000D4
+0016480: 010020094000000068
+0000170: 0320000840000000000000BF00000000D5
+0016544: 010020094000000068
+0000170: 0320000840000000000000BF00000000D4
+0016481: 010020094000000068
+0000171: 0320000840000000000000BF00000000D4
+0016544: 010020094000000068
+0000170: 0320000840000000000000BF00000000D4
+0016480: 010020094000000068
+0000170: 0320000840000000000000BF00000000D4
+0016544: 010020094000000068
+0000170: 0320000840000000000000BF00000000D5
+0016480: 010020094000000068
+0000170: 0320000840000000000000BF00000000D4
+0016545: 010020094000000068
+0000170: 0320000840000000000000BF00000000D4
+0016480: 010020094000000068
+0000170: 0320000840000000000000BF00000000D4
+0016545: 010020094000000068
+0000170: 0320000840000000000000BF00000000D4
+0016480: 010020094000000068
+0000170: 0320000840000000000000BF00000000D5
+0016545: 010020094000000068
+0000170: 0320000840000000000000BF00000000D5
+0016480: 010020094000000068
+0000170: 0320000840000000000000BF00000000D4
+0016545: 010020094000000068
+0000170: 0320000840000000000000BF00000000D4
+0016480: 010020094000000068
+0000170: 0320000840000000000000BF00000000D5
+0016544: 010020094000000068
+0000170: 0320000840000000000000BF00000000D5
+0016480: 010020094000000068
+0000170: 0320000840000000000000BF00000000D4
+0016545: 010020094000000068
+0000170: 0320000840000000000000BF00000000D4
+0016480: 010020094000000068
+0000170: 0320000840000000000000BF00000000D4
+0016544: 010020094000000068
+0000170: 0320000840000000000000BF00000000D4
+0016480: 010020094000000068
+0000170: 0320000840000000000000BF00000000D4
+0016544: 010020094000000068
+0000170: 0320000840000000000000BF00000000D4
+0016481: 010020094000000068
+0000170: 0320000840000000000000BF00000000D4
+0016545: 010020094000000068
+0000170: 0320000840000000000000BF00000000D4
+0016480: 010020094000000068
+0000170: 0320000840000000000000BF00000000D5
+0016544: 010020094000000068
+0000170: 0320000840000000000000BF00000000D4
+0016480: 010020094000000068
+0000170: 0320000840000000000000BF00000000D4
+0016545: 010020094000000068
+0000170: 0320000840000000000000BF00000000D5
+0016480: 010020094000000068
+0000170: 0320000840000000000000BF00000000D4
+0016544: 010020094000000068
+0000170: 0320000840000000000000BF00000000D4
+0016481: 010020094000000068
+0000170: 0320000840000000000000BF00000000D4
+0016544: 010020094000000068
+0000170: 0320000840000000000000BF00000000D4
+0016480: 010020094000000068
+0000170: 0320000840000000000000BF00000000D4
+0016544: 010020094000000068
+0000170: 0320000840000000000000BF00000000D4
+0016481: 010020094000000068
+0000170: 0320000840000000000000BF00000000D4
+0016545: 010020094000000068
+0000170: 0320000840000000000000BF00000000D4
+0016480: 010020094000000068
+0000170: 0320000840000000000000BF00000000D4
+0016545: 010020094000000068
+0000170: 0320000840000000000000BF00000000D4
+0016480: 010020094000000068
+0000170: 0320000840000000000000BF00000000D4
+0016544: 010020094000000068
+0000170: 0320000840000000000000BF00000000D4
+0016480: 010020094000000068
+0000170: 0320000840000000000000BF00000000D4
+0016544: 010020094000000068
+0000170: 0320000840000000000000BF00000000D4
+0016481: 010020094000000068
+0000170: 0320000840000000000000BF00000000D4
+0016545: 010020094000000068
+0000170: 0320000840000000000000BF00000000D5
+0016480: 010020094000000068
+0000170: 0320000840000000000000BF00000000D4
+0016545: 010020094000000068
+0000170: 0320000840000000000000BF00000000D4
+0016480: 010020094000000068
+0000170: 0320000840000000000000BF00000000D4
+0016544: 010020094000000068
+0000170: 0320000840000000000000BF00000000D4
+0016480: 010020094000000068
+0000170: 0320000840000000000000BF00000000D4
+0016544: 010020094000000068
+0000170: 0320000840000000000000BF00000000D4
+0016481: 010020094000000068
+0000170: 0320000840000000000000BF00000000D4
+0016544: 010020094000000068
+0000170: 0320000840000000000000BF00000000D5
+0016480: 010020094000000068
+0000170: 0320000840000000000000BF00000000D4
+0016544: 010020094000000068
+0000170: 0320000840000000000000BF00000000D5
+0016480: 010020094000000068
+0000170: 0320000840000000000000BF00000000D4
+0016544: 010020094000000068
+0000170: 0320000840000000000000BF00000000D4
+0016480: 010020094000000068
+0000170: 0320000840000000000000BF00000000D4
+0016545: 010020094000000068
+0000170: 0320000840000000000000BF00000000D4
+0016481: 010020094000000068
+0000170: 0320000840000000000000BF00000000D4
+0016545: 010020094000000068
+0000170: 0320000840000000000000BF00000000D4
+0016480: 010020094000000068
+0000170: 0320000840000000000000BF00000000D4
+0016544: 010020094000000068
+0000170: 0320000840000000000000BF00000000D4
+0016481: 010020094000000068
+0000170: 03200008400000000000003F0000000055
+0016544: 010020094000000068
+0000170: 03200008400000000000003F0000000054
+0016480: 010020094000000068
+0000170: 03200008400000000000003F0000000055
+0016544: 010020094000000068
+0000170: 03200008400000000000003F0000000055
+0016480: 010020094000000068
+0000170: 03200008400000000000003F0000000054
+0016544: 010020094000000068
+0000170: 03200008400000000000003F0000000054
+0016480: 010020094000000068
+0000170: 03200008400000000000003F0000000055
+0016544: 010020094000000068
+0000170: 03200008400000000000003F0000000055
+0016481: 010020094000000068
+0000170: 03200008400000000000003F0000000054
+0016544: 010020094000000068
+0000170: 03200008400000000000003F0000000054
+0016481: 010020094000000068
+0000170: 03200008400000000000003F0000000055
+0016544: 010020094000000068
+0000170: 03200008400000000000003F0000000054
+0016481: 010020094000000068
+0000170: 03200008400000000000003F0000000054
+0016545: 010020094000000068
+0000170: 03200008400000000000003F0000000054
+0016480: 010020094000000068
+0000170: 03200008400000000000007F0000000014
+0016544: 010020094000000068
+0000170: 03200008400000000000007F0000000015
+0016481: 010020094000000068
+0000170: 03200008400000000000007F0000000014
+0016544: 010020094000000068
+0000170: 03200008400000000000007F0000000014
+0016481: 010020094000000068
+0000170: 03200008400000000000007F0000000014
+0016544: 010020094000000068
+0000170: 03200008400000000000007F0000000054
+0016481: 010020094000000068
+0000170: 03200008400000000000007F0000000014
+0016544: 010020094000000068
+0000170: 03200008400000000000007F0000000014
+0016481: 010020094000000068
+0000170: 03200008400000000000007F0000000014
+0016544: 010020094000000068
+0000170: 03200008400000000000007F0000000054
+0016480: 10110020200994000000068
+0000170: 03200008400000000000007F0000000015
+0016544: 010020094000000068
+0000170: 03200008400000000000007F0000000014
+0016481: 010020094000000068
+0000170: 03200008400000000000007F0000000054
+0016544: 010020094000000068
+0000170: 03200008400000000000007F0000000014
+0016481: 010020094000000068
+0000170: 03200008400000000000007F0000000014
+0016544: 010020094000000068
+0000170: 03200008400000000000007F0000000014
+0016481: 010020094000000068
+0000170: 03200008400000000000007F0000000015
+0016545: 010020094000000068
+0000170: 03200008400000000000007F0000000015
+0016481: 010020094000000068
+0000170: 03200008400000000000007F0000000054
+0016544: 010020094000000068
+0000170: 03200008400000000000007F0000000015
+0016480: 010020094000000068
+0000170: 03200008400000000000007F0000000014
+0016544: 010020094000000068
+0000170: 03200008400000000000007F0000000014
+0016481: 010020094000000068
+0000170: 03200008400000000000007F0000000014
+0016544: 010020094000000068
+0000170: 03200008400000000000007F0000000014
+0016480: 010020094000000068
+0000170: 03200008400000000000007F0000000054
+0016545: 010020094000000068
+0000170: 03200008400000000000007F0000000014
+0016480: 010020094000000068
+0000170: 03200008400000000000007F0000000014
+0016544: 010020094000000068
+0000170: 03200008400000000000007F0000000014
+0016480: 010020094000000068
+0000170: 03200008400000000000007F0000000015
+0016544: 010020094000000068
+0000170: 03200008400000000000007F0000000015
+0016480: 010020094000000068
+0000170: 03200008400000000000007F0000000014
+0016544: 010020094000000068
+0000170: 03200008400000000000007F0000000014
+0016481: 010020094000000068
+0000170: 03200008400000000000007F0000000014
+0016544: 010020094000000068
+0000170: 03200008400000000000007F0000000015
+0016481: 010020094000000068
+0000170: 03200008400000000000007F0000000014
+0016544: 010020094000000068
+0000170: 03200008400000000000007F0000000014
+0016481: 010020094000000068
+0000170: 03200008400000000000007F0000000014
+0016544: 010020094000000068
+0000170: 03200008400000000000007F0000000014
+0016481: 010020094000000068
+0000170: 03200008400000000000007F0000000014
+0016545: 010020094000000068
+0000170: 03200008400000000000007F0000000015
+0016480: 010020094000000068
+0000170: 03200008400000000000007F0000000014
+0016545: 010020094000000068
+0000170: 03200008400000000000007F0000000014
+0016480: 010020094000000068
+0000170: 03200008400000000000007F0000000014
+0016545: 010020094000000068
+0000170: 03200008400000000000007F0000000014
+0016480: 010020094000000068
+0000170: 0320000840000000000000FF0000000094
+0016544: 010020094000000068
+0000170: 0320000840000000000000FF00000000D4
+0016480: 010020094000000068
+0000170: 0320000840000000000000FF0000000094
+0016545: 010020094000000068
+0000170: 0320000840000000000000FF0000000094
+0016480: 010020094000000068
+0000170: 0320000840000000000000FF0000000095
+0016545: 010020094000000068
+0000170: 0320000840000000000000FF0000000094
+0016480: 010020094000000068
+0000170: 0320000840000000000000FF00000000D4
+0016545: 010020094000000068
+0000170: 0320000840000000000000FF0000000094
+0016480: 010020094000000068
+0000170: 0320000840000000000000FF0000000094
+0016544: 010020094000000068
+0000170: 0320000840000000000000FF0000000094
+0016481: 010020094000000068
+0000170: 0320000840000000000000FF0000000094
+0016544: 010020094000000068
+0000170: 0320000840000000000000FF0000000094
+0016481: 010020094000000068
+0000170: 0320000840000000000000FF0000000094
+0016545: 010020094000000068
+0000170: 0320000840000000000000FF0000000094
+0016480: 010020094000000068
+0000170: 0320000840000000000000FF0000000094
+0016545: 010020094000000068
+0000170: 0320000840000000000000FF0000000094
+0016480: 010020094000000068
+0000170: 0320000840000000000000FF0000000094
+0016545: 010020094000000068
+0000170: 0320000840000000000000FF0000000095
+0016480: 010020094000000068
+0000170: 0320000840000000000000FF0000000094
+0016544: 010020094000000068
+0000170: 0320000840000000000000FF0000000094
+0016480: 010020094000000068
+0000170: 0320000840000000000000FF00000000D4
+0016544: 010020094000000068
+0000170: 0320000840000000000000FF0000000095
+0016481: 010020094000000068
+0000170: 0320000840000000000000FF0000000094
+0016544: 010020094000000068
+0000170: 0320000840000000000000FF0000000094
+0016480: 010020094000000068
+0000170: 0320000840000000000000FF0000000094
+0016544: 010020094000000068
+0000170: 0320000840000000000000FF0000000095
+0016480: 010020094000000068
